# Coil_pos O-Beam err ps_pos
0.0000000 404.6553508 29.1204396 109.0502930
5.0000000 463.0783940 32.0312348 109.0502930
10.0000000 455.2867772 32.3728281 109.0502930
15.0000000 413.6566872 30.5614136 109.0502930
20.0000000 182.1238431 23.6220236 109.0502930
25.0000000 58.6729541 16.6733320 109.0502930
30.0000000 -21.7304186 9.6953597 109.0502930
35.0000000 -20.1229199 9.3808315 109.0502930
40.0000000 68.3351038 16.3707055 109.0502930
45.0000000 259.6724923 24.7386338 109.0502930
50.0000000 361.3091346 29.3938769 109.0502930
55.0000000 434.7097520 31.9843712 109.0502930
60.0000000 405.4344814 31.2889757 109.0502930
65.0000000 334.3662997 28.2665881 109.0502930
70.0000000 116.2521894 20.5669638 109.0502930
75.0000000 -2.4976198 12.7671453 109.0502930
80.0000000 4.4379897 10.1980390 109.0502930
85.0000000 55.6677069 13.8564065 109.0502930
90.0000000 225.4668325 22.0454077 109.0502930
95.0000000 310.4315339 27.0370117 109.0502930
