# Coil_pos O-Beam err ps_pos
0.0000000 655.3850012 34.3511281 109.5000000
5.0000000 914.2030146 40.0374824 109.5000000
10.0000000 885.4858905 40.3236903 109.5000000
15.0000000 882.7182232 39.2555729 109.5000000
20.0000000 589.7386332 32.6496554 109.5000000
25.0000000 288.9312632 23.6431808 109.5000000
30.0000000 86.6385080 14.5602198 109.5000000
35.0000000 6.7453379 10.4403065 109.5000000
40.0000000 197.6525945 20.1990099 109.5000000
45.0000000 467.2647224 29.5296461 109.5000000
50.0000000 717.3353338 36.3593179 109.5000000
55.0000000 929.9201259 40.7062649 109.5000000
60.0000000 947.8734555 40.8533964 109.5000000
65.0000000 728.7221597 36.3042697 109.5000000
70.0000000 435.6929701 28.6705424 109.5000000
75.0000000 158.4667063 18.8414437 109.5000000
80.0000000 38.2065843 11.7046999 109.5000000
85.0000000 64.3090002 14.0712473 109.5000000
90.0000000 285.2712882 23.9165215 109.5000000
95.0000000 646.6691637 33.7786915 109.5000000
