# Coil_pos O-Beam err ps_pos
0.0000000 220.3510979 25.0998008 109.1250000
5.0000000 200.2679685 26.6645833 109.1250000
10.0000000 253.5669529 28.0178515 109.1250000
15.0000000 171.8477739 25.1992063 109.1250000
20.0000000 53.7448607 19.6977156 109.1250000
25.0000000 -13.2888789 13.6014705 109.1250000
30.0000000 -30.7372499 9.0000000 109.1250000
35.0000000 -7.5559761 10.1488916 109.1250000
40.0000000 61.7642115 16.0312195 109.1250000
45.0000000 173.4014373 22.4499443 109.1250000
50.0000000 164.5888027 25.0000000 109.1250000
55.0000000 223.2537416 27.4590604 109.1250000
60.0000000 153.6152078 25.8069758 109.1250000
65.0000000 139.0453862 23.4946802 109.1250000
70.0000000 31.2384796 17.4642492 109.1250000
75.0000000 -24.6298245 11.3137085 109.1250000
80.0000000 -11.8806797 9.3808315 109.1250000
85.0000000 38.5725923 13.2664992 109.1250000
90.0000000 95.3278469 18.5741756 109.1250000
95.0000000 173.0143748 23.7276210 109.1250000
