# Coil_pos O-Beam err ps_pos
0.0000000 159.4658248 23.6854386 108.4501950
5.0000000 265.8364431 27.6405499 108.4501950
10.0000000 230.3246578 27.3313007 108.4501950
15.0000000 195.6207301 25.3968502 108.4501950
20.0000000 83.7681788 20.1990099 108.4501950
25.0000000 3.7776056 14.0356688 108.4501950
30.0000000 -17.7756011 9.6436508 108.4501950
35.0000000 2.8580868 10.6770783 108.4501950
40.0000000 87.8308447 16.7928556 108.4501950
45.0000000 190.6342773 22.7156334 108.4501950
50.0000000 196.7707393 25.4361947 108.4501950
55.0000000 229.1116851 27.3130006 108.4501950
60.0000000 213.3489629 26.6645833 108.4501950
65.0000000 164.4909234 23.7697286 108.4501950
70.0000000 39.1823526 17.4642492 108.4501950
75.0000000 35.4690427 13.6014705 108.4501950
80.0000000 1.0425772 10.0498756 108.4501950
85.0000000 29.3088630 12.9228480 108.4501950
90.0000000 96.9434341 18.5472370 108.4501950
95.0000000 190.3794408 23.9374184 108.4501950
