# Coil_pos O-Beam err ps_pos
0.0000000 743.0403415 35.6089876 108.8999020
5.0000000 842.6691893 39.1407716 108.8999020
10.0000000 950.8590812 41.1339276 108.8999020
15.0000000 864.1332395 39.0256326 108.8999020
20.0000000 547.3129092 32.0000000 108.8999020
25.0000000 306.7160726 24.0208243 108.8999020
30.0000000 59.5976636 13.6014705 108.8999020
35.0000000 21.7702246 11.1355287 108.8999020
40.0000000 167.6072910 19.4422221 108.8999020
45.0000000 409.0424662 28.5306852 108.8999020
50.0000000 665.9028728 35.6510869 108.8999020
55.0000000 929.3315325 40.7062649 108.8999020
60.0000000 970.2476634 41.1339276 108.8999020
65.0000000 772.1935560 36.9052842 108.8999020
70.0000000 462.3555672 29.1376046 108.8999020
75.0000000 153.3350870 18.7082869 108.8999020
80.0000000 10.2098438 10.4403065 108.8999020
85.0000000 83.3202017 14.7309199 108.8999020
90.0000000 306.1601955 24.3515913 108.8999020
95.0000000 651.3563447 33.8526218 108.8999020
