# Coil_pos O-Beam err ps_pos
0.0000000 231.4850885 25.5342907 110.0996090
5.0000000 346.4381767 29.5634910 110.0996090
10.0000000 284.8056766 28.9136646 110.0996090
15.0000000 337.4051234 28.6181760 110.0996090
20.0000000 121.3231560 21.6564078 110.0996090
25.0000000 67.9268548 16.5227116 110.0996090
30.0000000 -1.0249438 10.5830052 110.0996090
35.0000000 9.2286218 10.9087121 110.0996090
40.0000000 61.3359385 16.0623784 110.0996090
45.0000000 181.3944129 22.7815715 110.0996090
50.0000000 267.9547001 27.2396769 110.0996090
55.0000000 331.6972890 29.6816442 110.0996090
60.0000000 292.8860014 28.7228132 110.0996090
65.0000000 251.3802136 26.0959767 110.0996090
70.0000000 137.6012517 20.5426386 110.0996090
75.0000000 9.2206434 12.8840987 110.0996090
80.0000000 -16.7779171 9.1104336 110.0996090
85.0000000 44.9257385 13.4907376 110.0996090
90.0000000 127.8254498 19.5192213 110.0996090
95.0000000 202.1521973 24.5356883 110.0996090
