# Coil O-Beam err ps_pos
-1.7500000 20.3716469 9.7979590 109.5747070
-1.5000000 74.6745103 13.6747943 109.5747070
-1.2500000 326.0262872 24.8394847 109.5747070
-1.0000000 659.8674517 34.4528664 109.5747070
-0.7500000 940.8216391 40.6201920 109.5747070
-0.5000000 1034.9352397 42.2610932 109.5747070
-0.2500000 955.0064210 39.8497177 109.5747070
0.0000000 562.2272584 31.1929479 109.5747070
0.2500000 219.5620983 20.2237484 109.5747070
0.5000000 26.3940655 10.0000000 109.5747070
0.7500000 102.9736300 14.8660687 109.5747070
1.0000000 386.2967054 26.2297541 109.5747070
1.2500000 674.1806490 34.8137904 109.5747070
1.5000000 995.2288757 41.3521463 109.5747070
1.7500000 1039.0800102 42.2847490 109.5747070
