# Coil O-Beam err ps_pos
-1.7500000 10.5855129 9.2195445 108.0747070
-1.5000000 70.8114257 13.2287566 108.0747070
-1.2500000 246.6856274 22.6715681 108.0747070
-1.0000000 532.3117105 31.9217794 108.0747070
-0.7500000 841.3796935 38.7298335 108.0747070
-0.5000000 987.1555461 41.0974452 108.0747070
-0.2500000 785.0697401 37.1618084 108.0747070
0.0000000 506.0605138 29.9499583 108.0747070
0.2500000 229.2362338 20.3224014 108.0747070
0.5000000 35.6725225 10.3923048 108.0747070
0.7500000 60.6975263 13.0384048 108.0747070
1.0000000 272.7879720 23.4520788 108.0747070
1.2500000 567.3085584 32.6190129 108.0747070
1.5000000 770.9991685 37.8813938 108.0747070
1.7500000 930.9408253 40.3856410 108.0747070
