# Coil O-Beam err ps_pos
-1.7500000 -23.3533375 7.0000000 109.9497070
-1.5000000 -8.1826916 9.5916630 109.9497070
-1.2500000 21.6092642 15.3622915 109.9497070
-1.0000000 150.0044909 22.6053091 109.9497070
-0.7500000 211.2976972 26.1151297 109.9497070
-0.5000000 217.3432679 26.6270539 109.9497070
-0.2500000 175.0455945 24.2693222 109.9497070
0.0000000 87.6776321 19.0262976 109.9497070
0.2500000 -8.7595712 11.4017543 109.9497070
0.5000000 -27.3415860 6.6332496 109.9497070
0.7500000 -18.9344256 9.2195445 109.9497070
1.0000000 85.8673520 17.5214155 109.9497070
1.2500000 195.4590556 23.7276210 109.9497070
1.5000000 178.0425264 25.5342907 109.9497070
1.7500000 185.9169616 26.0000000 109.9497070
