# Coil O-Beam err ps_pos
-1.7500000 -5.9177196 7.8740079 109.3500980
-1.5000000 100.6872679 14.5945195 109.3500980
-1.2500000 326.4337118 24.5356883 109.3500980
-1.0000000 528.4855910 31.7647603 109.3500980
-0.7500000 691.7143786 36.3593179 109.3500980
-0.5000000 805.9114429 38.2099463 109.3500980
-0.2500000 617.3275604 34.0293991 109.3500980
0.0000000 327.3550846 25.9036677 109.3500980
0.2500000 54.8663187 14.5258390 109.3500980
0.5000000 -3.7684324 7.9372539 109.3500980
0.7500000 86.2111500 14.2828569 109.3500980
1.0000000 264.9205493 23.4520788 109.3500980
1.2500000 523.4319076 31.8276609 109.3500980
1.5000000 790.3995188 37.7491722 109.3500980
1.7500000 793.3748831 38.0131556 109.3500980
