# Coil O-Beam err ps_pos
-1.7500000 -9.9963281 7.9372539 109.8750000
-1.5000000 -23.4921497 8.4852814 109.8750000
-1.2500000 32.1448869 15.4596248 109.8750000
-1.0000000 145.5519770 22.3606798 109.8750000
-0.7500000 187.4908854 25.6124969 109.8750000
-0.5000000 201.8741140 26.4007576 109.8750000
-0.2500000 179.2824362 24.5153013 109.8750000
0.0000000 92.0184256 19.3649167 109.8750000
0.2500000 47.5066597 13.8564065 109.8750000
0.5000000 -25.7111794 6.7823300 109.8750000
0.7500000 -24.0365544 8.6602540 109.8750000
1.0000000 49.4462390 16.2172747 109.8750000
1.2500000 85.8652915 21.1423745 109.8750000
1.5000000 144.9767138 24.8394847 109.8750000
1.7500000 201.1934765 26.3628527 109.8750000
