# Coil O-Beam err ps_pos
-1.7500000 -18.5352047 7.3484692 108.2998050
-1.5000000 -22.9784685 8.4852814 108.2998050
-1.2500000 32.2805078 15.4596248 108.2998050
-1.0000000 150.0576151 22.4722051 108.2998050
-0.7500000 235.4123878 26.5518361 108.2998050
-0.5000000 281.5334274 27.8926514 108.2998050
-0.2500000 163.1254344 24.2074369 108.2998050
0.0000000 147.4041614 20.7605395 108.2998050
0.2500000 40.5376537 13.6014705 108.2998050
0.5000000 -11.2373966 7.7459667 108.2998050
0.7500000 -17.5317422 9.0000000 108.2998050
1.0000000 42.5556547 16.0000000 108.2998050
1.2500000 131.3397744 22.2036033 108.2998050
1.5000000 294.8768368 27.7128129 108.2998050
1.7500000 275.8512917 27.7668868 108.2998050
