# Coil O-Beam err ps_pos
-1.7500000 15.1885351 9.3273791 109.4252930
-1.5000000 119.5495426 15.3948043 109.4252930
-1.2500000 423.5059722 26.8328157 109.4252930
-1.0000000 681.6851644 34.7275107 109.4252930
-0.7500000 911.7696739 40.0624512 109.4252930
-0.5000000 976.5996686 41.2310563 109.4252930
-0.2500000 809.4354053 37.5499667 109.4252930
0.0000000 410.2169288 28.1602557 109.4252930
0.2500000 117.0068863 17.0293864 109.4252930
0.5000000 28.6452461 9.9498744 109.4252930
0.7500000 139.6186133 16.2172747 109.4252930
1.0000000 357.9907357 25.7875939 109.4252930
1.2500000 743.5557880 35.7491259 109.4252930
1.5000000 1095.8139430 42.3556372 109.4252930
1.7500000 902.1599757 40.2864742 109.4252930
