# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-2.098389 20.0 3148 8130 1 16 3795519606 11278 0.000000 0.000000
-1.889648 20.0 1710 9496 4 17 3795519632 11206 0.000000 0.000000
-1.680908 20.0 1170 10427 3 21 3795519658 11597 0.000000 0.000000
-1.483154 20.0 1739 9711 3 24 3795519684 11450 0.000000 0.000000
-1.263428 20.0 3159 8507 0 17 3795519710 11666 0.000000 0.000000
-1.065674 20.0 4752 6739 2 17 3795519737 11491 0.000000 0.000000
-0.834961 20.0 6349 5055 3 11 3795519763 11404 0.000000 0.000000
-0.637207 20.0 6842 4336 1 15 3795519789 11178 0.000000 0.000000
-0.428467 20.0 6188 5141 3 9 3795519815 11329 0.000000 0.000000
-0.208740 20.0 4740 6792 2 27 3795519842 11532 0.000000 0.000000
0.000000 20.0 2693 8771 3 7 3795519868 11464 0.000000 0.000000
0.197754 20.0 1390 10274 1 15 3795519894 11664 0.000000 0.000000
0.406494 20.0 936 10624 4 20 3795519920 11560 0.000000 0.000000
0.626221 20.0 1771 9874 4 16 3795519947 11645 0.000000 0.000000
0.834961 20.0 3235 8041 8 18 3795519973 11276 0.000000 0.000000
1.043701 20.0 5137 6221 1 22 3795519999 11358 0.000000 0.000000
1.263428 20.0 6124 5077 3 13 3795520025 11201 0.000000 0.000000
1.461182 20.0 6644 4655 4 21 3795520052 11299 0.000000 0.000000
1.680908 20.0 5760 5676 4 18 3795520078 11436 0.000000 0.000000
1.878662 20.0 4436 6977 2 18 3795520104 11413 0.000000 0.000000
2.098389 20.0 2569 8823 4 13 3795520130 11392 0.000000 0.000000
2.307129 20.0 1263 10220 3 22 3795520157 11483 0.000000 0.000000
