#  ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-1.999512 10.0 149 2779 60104 210 3776867231 2928 0.000000 0.000000
-1.801758 10.0 95 2865 59854 93 3776867248 2960 0.000000 0.000000
-1.604004 10.0 95 2879 59922 157 3776867265 2974 0.000000 0.000000
-1.395264 10.0 127 2577 60256 393 3776867282 2704 0.000000 0.000000
-1.197510 10.0 206 2062 60054 757 3776867299 2268 0.000000 0.000000
-0.988769 10.0 351 1615 60131 1093 3776867316 1966 0.000000 0.000000
-0.812988 10.0 435 1312 60186 1216 3776867333 1747 0.000000 0.000000
-0.604248 10.0 419 1363 59645 1165 3776867349 1782 0.000000 0.000000
-0.384522 10.0 361 1608 60555 951 3776867366 1969 0.000000 0.000000
-0.208740 10.0 312 2026 60338 775 3776867383 2338 0.000000 0.000000
0.000000 10.0 228 2505 60358 368 3776867400 2733 0.000000 0.000000
0.197754 10.0 127 2952 60493 157 3776867417 3079 0.000000 0.000000
0.384522 10.0 89 2902 60428 141 3776867434 2991 0.000000 0.000000
0.604248 10.0 158 2719 60391 313 3776867451 2877 0.000000 0.000000
0.791016 10.0 197 2206 60368 607 3776867468 2403 0.000000 0.000000
0.999756 10.0 286 1774 60896 893 3776867485 2060 0.000000 0.000000
1.197510 10.0 417 1414 59955 1180 3776867502 1831 0.000000 0.000000
1.384277 10.0 428 1319 60894 1149 3776867518 1747 0.000000 0.000000
1.593018 10.0 419 1571 60188 1037 3776867535 1990 0.000000 0.000000
1.801758 10.0 331 2036 60213 692 3776867552 2367 0.000000 0.000000
1.999512 10.0 228 2412 60338 447 3776867569 2640 0.000000 0.000000
