* begin:	04/04/2024 01:08:55
* script file:	D:\data\Cycle 195\exp_CRG-3126\rawdata\sc\TOF_vs_chi_alpha1_22pt_Bessel_0_2kHz_1200s.cfg
*
* no cfg file, sc file created manually
* 0	0.9337000	5.0	14786	31139	9	99	3795031739	45925	0.0000000	0.0000000
* Date: 04/04/2024	Time: 01:28
* TriggerDivider: 2	Looptime (µs): 1000.000000	BinWidth (µs): 25.000000	BinCount: 40	measured time (s): 1200.000000
* Bin NR >>  µs  >>  rec.time  >>  Counts O  >>  Counts H  >>  Counts AUX
* begin of data:
0	0.00	1200.00	127	998	5
1	25.00	1200.00	133	878	2
2	50.00	1200.00	160	711	2
3	75.00	1200.00	142	612	1
4	100.00	1200.00	120	514	3
5	125.00	1200.00	204	587	2
6	150.00	1200.00	302	692	5
7	175.00	1200.00	507	722	1
8	200.00	1200.00	601	761	5
9	225.00	1200.00	592	680	1
10	250.00	1200.00	565	615	3
11	275.00	1200.00	439	524	1
12	300.00	1200.00	410	550	2
13	325.00	1200.00	434	673	5
14	350.00	1200.00	454	929	1
15	375.00	1200.00	566	962	3
16	400.00	1200.00	616	1051	4
17	425.00	1200.00	519	1036	0
18	450.00	1200.00	345	983	1
19	475.00	1200.00	216	1085	4
20	500.00	1200.00	132	1047	3
21	525.00	1200.00	117	890	1
22	550.00	1200.00	142	726	4
23	575.00	1200.00	140	550	2
24	600.00	1200.00	141	513	2
25	625.00	1200.00	194	637	1
26	650.00	1200.00	334	670	2
27	675.00	1200.00	528	725	2
28	700.00	1200.00	581	763	4
29	725.00	1200.00	550	697	2
30	750.00	1200.00	499	596	4
31	775.00	1200.00	414	515	3
32	800.00	1200.00	401	599	0
33	825.00	1200.00	466	712	1
34	850.00	1200.00	494	871	2
35	875.00	1200.00	545	1003	1
36	900.00	1200.00	594	1011	4
37	925.00	1200.00	487	1054	3
38	950.00	1200.00	357	1031	5
39	975.00	1200.00	218	966	2
* end: 04/04/2024 01:29:00
