* begin:	21.06.2021 11:37:28
* script file:	D:\data\Cycle 190\exp_CRG-2887\rawdata\sc\TOF_PS_RF1+2_weak_1h.cfg
*
* no cfg file, sc file created manually
* 0	1.1800000	60.0	8299	8487	353875	22018	3707116652	16786	0.0000000	0.0000000
* Date: 21.06.2021	Time: 12:37
* Pulsetime (탎):0.000003	Looptime (탎): 304.000000	BinWidth (탎): 1.000000	BinCount: 305	measured time (s): 3600.012000
* Bin NR >>  탎  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	3600.01	12	39
1	1.00	3600.01	24	66
2	2.00	3600.01	41	77
3	3.00	3600.01	28	57
4	4.00	3600.01	35	70
5	5.00	3600.01	24	71
6	6.00	3600.01	35	57
7	7.00	3600.01	25	67
8	8.00	3600.01	30	71
9	9.00	3600.01	30	47
10	10.00	3600.01	22	64
11	11.00	3600.01	27	70
12	12.00	3600.01	32	80
13	13.00	3600.01	25	77
14	14.00	3600.01	29	83
15	15.00	3600.01	22	92
16	16.00	3600.01	30	95
17	17.00	3600.01	27	98
18	18.00	3600.01	25	89
19	19.00	3600.01	22	71
20	20.00	3600.01	32	66
21	21.00	3600.01	21	58
22	22.00	3600.01	23	63
23	23.00	3600.01	27	53
24	24.00	3600.01	33	63
25	25.00	3600.01	18	63
26	26.00	3600.01	35	51
27	27.00	3600.01	34	59
28	28.00	3600.01	27	70
29	29.00	3600.01	30	76
30	30.00	3600.01	25	90
31	31.00	3600.01	23	95
32	32.00	3600.01	28	85
33	33.00	3600.01	31	86
34	34.00	3600.01	31	93
35	35.00	3600.01	21	74
36	36.00	3600.01	30	77
37	37.00	3600.01	33	83
38	38.00	3600.01	21	65
39	39.00	3600.01	20	50
40	40.00	3600.01	34	54
41	41.00	3600.01	18	55
42	42.00	3600.01	32	50
43	43.00	3600.01	29	48
44	44.00	3600.01	23	49
45	45.00	3600.01	24	73
46	46.00	3600.01	27	83
47	47.00	3600.01	19	90
48	48.00	3600.01	31	92
49	49.00	3600.01	23	97
50	50.00	3600.01	24	101
51	51.00	3600.01	25	90
52	52.00	3600.01	26	89
53	53.00	3600.01	35	72
54	54.00	3600.01	24	74
55	55.00	3600.01	25	70
56	56.00	3600.01	21	64
57	57.00	3600.01	17	48
58	58.00	3600.01	29	44
59	59.00	3600.01	31	63
60	60.00	3600.01	29	58
61	61.00	3600.01	29	69
62	62.00	3600.01	28	80
63	63.00	3600.01	28	72
64	64.00	3600.01	32	92
65	65.00	3600.01	33	100
66	66.00	3600.01	27	103
67	67.00	3600.01	27	108
68	68.00	3600.01	33	101
69	69.00	3600.01	21	78
70	70.00	3600.01	38	70
71	71.00	3600.01	28	86
72	72.00	3600.01	28	79
73	73.00	3600.01	22	48
74	74.00	3600.01	29	54
75	75.00	3600.01	21	55
76	76.00	3600.01	26	39
77	77.00	3600.01	35	36
78	78.00	3600.01	27	71
79	79.00	3600.01	34	67
80	80.00	3600.01	32	80
81	81.00	3600.01	28	88
82	82.00	3600.01	24	89
83	83.00	3600.01	29	69
84	84.00	3600.01	27	82
85	85.00	3600.01	27	109
86	86.00	3600.01	24	90
87	87.00	3600.01	26	80
88	88.00	3600.01	24	76
89	89.00	3600.01	25	62
90	90.00	3600.01	25	61
91	91.00	3600.01	31	67
92	92.00	3600.01	16	48
93	93.00	3600.01	38	55
94	94.00	3600.01	24	63
95	95.00	3600.01	23	73
96	96.00	3600.01	28	86
97	97.00	3600.01	28	68
98	98.00	3600.01	33	87
99	99.00	3600.01	33	77
100	100.00	3600.01	30	94
101	101.00	3600.01	26	79
102	102.00	3600.01	17	93
103	103.00	3600.01	24	65
104	104.00	3600.01	23	72
105	105.00	3600.01	28	73
106	106.00	3600.01	29	61
