* begin:	05/09/2023 03:08:45
* script file:	D:\data\Cycle 192ter\exp_3-16-14\rawdata\sc\TOF_vs_chi_A1_ifg.cfg
*
* no cfg file, sc file created manually
* 0	2.9882812	20.0	28422	4418	127499	94066	3776722129	32840	0.0000000	0.0000000
* Date: 05/09/2023	Time: 03:28
* Pulsetime (탎):0.000003	Looptime (탎): 301.000000	BinWidth (탎): 3.000000	BinCount: 101	measured time (s): 1200.011000
* Bin NR >>  탎  >>  rec.time  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	1200.01	144	505
1	3.00	1200.01	285	962
2	6.00	1200.01	315	967
3	9.00	1200.01	316	997
4	12.00	1200.01	291	1011
5	15.00	1200.01	278	984
6	18.00	1200.01	279	951
7	21.00	1200.01	323	933
8	24.00	1200.01	263	995
9	27.00	1200.01	309	930
10	30.00	1200.01	304	956
11	33.00	1200.01	296	910
12	36.00	1200.01	252	948
13	39.00	1200.01	288	946
14	42.00	1200.01	260	822
15	45.00	1200.01	277	896
16	48.00	1200.01	253	927
17	51.00	1200.01	292	872
18	54.00	1200.01	243	882
19	57.00	1200.01	289	864
20	60.00	1200.01	292	895
21	63.00	1200.01	265	920
22	66.00	1200.01	316	935
23	69.00	1200.01	291	923
24	72.00	1200.01	239	879
25	75.00	1200.01	298	909
26	78.00	1200.01	259	934
27	81.00	1200.01	263	930
28	84.00	1200.01	289	898
29	87.00	1200.01	274	939
30	90.00	1200.01	288	957
31	93.00	1200.01	273	994
32	96.00	1200.01	280	975
33	99.00	1200.01	292	955
34	102.00	1200.01	295	1011
35	105.00	1200.01	307	1029
36	108.00	1200.01	293	939
37	111.00	1200.01	278	1025
38	114.00	1200.01	290	930
39	117.00	1200.01	297	962
40	120.00	1200.01	302	966
41	123.00	1200.01	299	1002
42	126.00	1200.01	300	996
43	129.00	1200.01	269	914
44	132.00	1200.01	311	895
45	135.00	1200.01	280	967
46	138.00	1200.01	287	931
47	141.00	1200.01	259	904
48	144.00	1200.01	280	955
49	147.00	1200.01	296	925
50	150.00	1200.01	275	901
51	153.00	1200.01	270	902
52	156.00	1200.01	270	853
53	159.00	1200.01	272	873
54	162.00	1200.01	273	945
55	165.00	1200.01	314	926
56	168.00	1200.01	267	945
57	171.00	1200.01	296	875
58	174.00	1200.01	311	910
59	177.00	1200.01	269	926
60	180.00	1200.01	273	914
61	183.00	1200.01	274	952
62	186.00	1200.01	271	1020
63	189.00	1200.01	281	969
64	192.00	1200.01	241	929
65	195.00	1200.01	242	988
66	198.00	1200.01	277	922
67	201.00	1200.01	293	940
68	204.00	1200.01	275	1025
69	207.00	1200.01	277	962
70	210.00	1200.01	279	969
71	213.00	1200.01	297	992
72	216.00	1200.01	314	962
73	219.00	1200.01	295	912
74	222.00	1200.01	283	982
75	225.00	1200.01	302	981
76	228.00	1200.01	315	931
77	231.00	1200.01	300	951
78	234.00	1200.01	299	978
79	237.00	1200.01	292	963
80	240.00	1200.01	295	875
81	243.00	1200.01	268	909
82	246.00	1200.01	289	914
83	249.00	1200.01	273	843
84	252.00	1200.01	250	879
85	255.00	1200.01	274	860
86	258.00	1200.01	298	871
87	261.00	1200.01	262	906
88	264.00	1200.01	255	966
89	267.00	1200.01	272	880
90	270.00	1200.01	278	937
91	273.00	1200.01	295	928
92	276.00	1200.01	304	938
93	279.00	1200.01	256	868
94	282.00	1200.01	292	904
95	285.00	1200.01	294	922
96	288.00	1200.01	276	915
97	291.00	1200.01	284	971
98	294.00	1200.01	276	992
99	297.00	1200.01	287	969
100	300.00	1200.01	228	869
* end: 05/09/2023 03:28:50
