* begin:	04/09/2023 22:18:47
* script file:	D:\data\Cycle 192ter\exp_3-16-14\rawdata\sc\TOF_vs_chi_A1_ifg.cfg
*
* no cfg file, sc file created manually
* 0	2.9992676	20.0	11424	4321	130199	16806	3776704730	15745	0.0000000	0.0000000
* Date: 04/09/2023	Time: 22:38
* Pulsetime (탎):0.000003	Looptime (탎): 301.000000	BinWidth (탎): 3.000000	BinCount: 101	measured time (s): 1200.015000
* Bin NR >>  탎  >>  rec.time  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	1200.02	64	93
1	3.00	1200.02	123	163
2	6.00	1200.02	112	186
3	9.00	1200.02	103	160
4	12.00	1200.02	101	165
5	15.00	1200.02	92	206
6	18.00	1200.02	123	197
7	21.00	1200.02	131	190
8	24.00	1200.02	141	203
9	27.00	1200.02	130	177
10	30.00	1200.02	130	187
11	33.00	1200.02	111	153
12	36.00	1200.02	102	169
13	39.00	1200.02	121	172
14	42.00	1200.02	122	155
15	45.00	1200.02	110	162
16	48.00	1200.02	143	163
17	51.00	1200.02	112	173
18	54.00	1200.02	124	149
19	57.00	1200.02	112	152
20	60.00	1200.02	119	171
21	63.00	1200.02	133	177
22	66.00	1200.02	109	161
23	69.00	1200.02	94	148
24	72.00	1200.02	111	166
25	75.00	1200.02	106	154
26	78.00	1200.02	144	178
27	81.00	1200.02	117	150
28	84.00	1200.02	104	151
29	87.00	1200.02	120	183
30	90.00	1200.02	119	175
31	93.00	1200.02	96	170
32	96.00	1200.02	122	189
33	99.00	1200.02	122	178
34	102.00	1200.02	124	180
35	105.00	1200.02	114	180
36	108.00	1200.02	125	194
37	111.00	1200.02	100	182
38	114.00	1200.02	145	172
39	117.00	1200.02	94	184
40	120.00	1200.02	106	172
41	123.00	1200.02	96	160
42	126.00	1200.02	103	169
43	129.00	1200.02	116	157
44	132.00	1200.02	114	184
45	135.00	1200.02	102	180
46	138.00	1200.02	112	168
47	141.00	1200.02	111	144
48	144.00	1200.02	125	160
49	147.00	1200.02	125	179
50	150.00	1200.02	105	142
51	153.00	1200.02	91	154
52	156.00	1200.02	122	162
53	159.00	1200.02	130	158
54	162.00	1200.02	122	153
55	165.00	1200.02	110	136
56	168.00	1200.02	130	180
57	171.00	1200.02	91	152
58	174.00	1200.02	119	165
59	177.00	1200.02	115	161
60	180.00	1200.02	97	153
61	183.00	1200.02	105	159
62	186.00	1200.02	111	162
63	189.00	1200.02	111	174
64	192.00	1200.02	114	161
65	195.00	1200.02	106	163
66	198.00	1200.02	127	184
67	201.00	1200.02	111	180
68	204.00	1200.02	93	166
69	207.00	1200.02	110	177
70	210.00	1200.02	105	190
71	213.00	1200.02	107	170
72	216.00	1200.02	99	173
73	219.00	1200.02	125	166
74	222.00	1200.02	106	178
75	225.00	1200.02	105	190
76	228.00	1200.02	110	186
77	231.00	1200.02	109	147
78	234.00	1200.02	111	179
79	237.00	1200.02	113	168
80	240.00	1200.02	103	164
81	243.00	1200.02	103	161
82	246.00	1200.02	128	165
83	249.00	1200.02	106	165
84	252.00	1200.02	113	189
85	255.00	1200.02	119	169
86	258.00	1200.02	106	154
87	261.00	1200.02	109	156
88	264.00	1200.02	121	140
89	267.00	1200.02	114	158
90	270.00	1200.02	124	177
91	273.00	1200.02	123	162
92	276.00	1200.02	102	169
93	279.00	1200.02	101	163
94	282.00	1200.02	115	157
95	285.00	1200.02	128	158
96	288.00	1200.02	133	166
97	291.00	1200.02	100	133
98	294.00	1200.02	117	142
99	297.00	1200.02	119	159
100	300.00	1200.02	95	119
* end: 04/09/2023 22:38:52
