* begin:	05/09/2023 00:53:50
* script file:	D:\data\Cycle 192ter\exp_3-16-14\rawdata\sc\TOF_vs_chi_A1_ifg.cfg
*
* no cfg file, sc file created manually
* 0	2.9882812	20.0	40331	4256	127935	90999	3776714034	44587	0.0000000	0.0000000
* Date: 05/09/2023	Time: 01:13
* Pulsetime (탎):0.000003	Looptime (탎): 301.000000	BinWidth (탎): 3.000000	BinCount: 101	measured time (s): 1200.013000
* Bin NR >>  탎  >>  rec.time  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	1200.01	209	460
1	3.00	1200.01	402	870
2	6.00	1200.01	387	826
3	9.00	1200.01	413	863
4	12.00	1200.01	398	847
5	15.00	1200.01	401	918
6	18.00	1200.01	401	898
7	21.00	1200.01	400	856
8	24.00	1200.01	397	922
9	27.00	1200.01	408	879
10	30.00	1200.01	395	937
11	33.00	1200.01	393	889
12	36.00	1200.01	391	988
13	39.00	1200.01	405	916
14	42.00	1200.01	411	987
15	45.00	1200.01	407	925
16	48.00	1200.01	418	886
17	51.00	1200.01	379	996
18	54.00	1200.01	450	981
19	57.00	1200.01	412	937
20	60.00	1200.01	432	936
21	63.00	1200.01	405	941
22	66.00	1200.01	431	955
23	69.00	1200.01	412	909
24	72.00	1200.01	411	930
25	75.00	1200.01	440	887
26	78.00	1200.01	416	889
27	81.00	1200.01	412	919
28	84.00	1200.01	406	878
29	87.00	1200.01	432	923
30	90.00	1200.01	380	876
31	93.00	1200.01	385	879
32	96.00	1200.01	391	871
33	99.00	1200.01	396	901
34	102.00	1200.01	424	861
35	105.00	1200.01	391	813
36	108.00	1200.01	400	878
37	111.00	1200.01	391	887
38	114.00	1200.01	399	915
39	117.00	1200.01	392	846
40	120.00	1200.01	409	852
41	123.00	1200.01	439	896
42	126.00	1200.01	406	926
43	129.00	1200.01	374	888
44	132.00	1200.01	428	922
45	135.00	1200.01	415	950
46	138.00	1200.01	397	903
47	141.00	1200.01	378	919
48	144.00	1200.01	392	901
49	147.00	1200.01	384	954
50	150.00	1200.01	385	925
51	153.00	1200.01	402	896
52	156.00	1200.01	443	984
53	159.00	1200.01	390	930
54	162.00	1200.01	382	926
55	165.00	1200.01	400	940
56	168.00	1200.01	366	968
57	171.00	1200.01	398	915
58	174.00	1200.01	437	951
59	177.00	1200.01	380	934
60	180.00	1200.01	421	941
61	183.00	1200.01	380	916
62	186.00	1200.01	390	907
63	189.00	1200.01	399	847
64	192.00	1200.01	434	934
65	195.00	1200.01	411	859
66	198.00	1200.01	415	930
67	201.00	1200.01	372	885
68	204.00	1200.01	405	889
69	207.00	1200.01	363	872
70	210.00	1200.01	381	854
71	213.00	1200.01	392	858
72	216.00	1200.01	387	888
73	219.00	1200.01	382	837
74	222.00	1200.01	388	902
75	225.00	1200.01	410	899
76	228.00	1200.01	400	922
77	231.00	1200.01	406	905
78	234.00	1200.01	412	962
79	237.00	1200.01	394	903
80	240.00	1200.01	400	952
81	243.00	1200.01	403	884
82	246.00	1200.01	390	949
83	249.00	1200.01	398	919
84	252.00	1200.01	389	978
85	255.00	1200.01	434	891
86	258.00	1200.01	423	933
87	261.00	1200.01	433	910
88	264.00	1200.01	382	952
89	267.00	1200.01	381	931
90	270.00	1200.01	389	913
91	273.00	1200.01	405	926
92	276.00	1200.01	398	942
93	279.00	1200.01	366	886
94	282.00	1200.01	416	845
95	285.00	1200.01	398	855
96	288.00	1200.01	425	897
97	291.00	1200.01	364	877
98	294.00	1200.01	424	904
99	297.00	1200.01	417	885
100	300.00	1200.01	326	705
* end: 05/09/2023 01:13:55
