* begin:	10/09/2023 21:22:53
* script file:	D:\data\Cycle 192ter\exp_3-16-14\rawdata\sc\TOF_S2_alpha_ifg_resonance.cfg
*
* no cfg file, sc file created manually
* 0	1.9995117	10.8	34571	1640	72754	78978	3777219777	36211	0.0000000	0.0000000
* Date: 10/09/2023	Time: 21:42
* Pulsetime (탎):0.000003	Looptime (탎): 434.000000	BinWidth (탎): 3.000000	BinCount: 145	measured time (s): 1200.011000
* Bin NR >>  탎  >>  rec.time  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	1200.01	68	287
1	3.00	1200.01	137	601
2	6.00	1200.01	124	584
3	9.00	1200.01	157	583
4	12.00	1200.01	195	476
5	15.00	1200.01	208	414
6	18.00	1200.01	249	332
7	21.00	1200.01	287	324
8	24.00	1200.01	308	341
9	27.00	1200.01	315	398
10	30.00	1200.01	314	546
11	33.00	1200.01	276	642
12	36.00	1200.01	314	844
13	39.00	1200.01	265	915
14	42.00	1200.01	241	997
15	45.00	1200.01	186	905
16	48.00	1200.01	170	888
17	51.00	1200.01	164	784
18	54.00	1200.01	130	612
19	57.00	1200.01	148	455
20	60.00	1200.01	163	254
21	63.00	1200.01	201	157
22	66.00	1200.01	235	119
23	69.00	1200.01	288	130
24	72.00	1200.01	287	138
25	75.00	1200.01	299	194
26	78.00	1200.01	310	369
27	81.00	1200.01	318	604
28	84.00	1200.01	275	796
29	87.00	1200.01	308	919
30	90.00	1200.01	258	979
31	93.00	1200.01	256	982
32	96.00	1200.01	199	1065
33	99.00	1200.01	153	881
34	102.00	1200.01	136	794
35	105.00	1200.01	131	600
36	108.00	1200.01	165	387
37	111.00	1200.01	205	220
38	114.00	1200.01	244	153
39	117.00	1200.01	239	124
40	120.00	1200.01	297	131
41	123.00	1200.01	301	145
42	126.00	1200.01	307	244
43	129.00	1200.01	331	443
44	132.00	1200.01	302	677
45	135.00	1200.01	290	843
46	138.00	1200.01	283	929
47	141.00	1200.01	262	1002
48	144.00	1200.01	235	974
49	147.00	1200.01	175	900
50	150.00	1200.01	176	923
51	153.00	1200.01	163	771
52	156.00	1200.01	132	514
53	159.00	1200.01	159	286
54	162.00	1200.01	188	205
55	165.00	1200.01	224	120
56	168.00	1200.01	281	110
57	171.00	1200.01	286	123
58	174.00	1200.01	323	155
59	177.00	1200.01	334	298
60	180.00	1200.01	320	495
61	183.00	1200.01	322	704
62	186.00	1200.01	300	927
63	189.00	1200.01	258	909
64	192.00	1200.01	258	1014
65	195.00	1200.01	216	980
66	198.00	1200.01	161	946
67	201.00	1200.01	167	890
68	204.00	1200.01	150	689
69	207.00	1200.01	146	456
70	210.00	1200.01	148	261
71	213.00	1200.01	200	160
72	216.00	1200.01	236	139
73	219.00	1200.01	263	101
74	222.00	1200.01	296	137
75	225.00	1200.01	295	212
76	228.00	1200.01	322	364
77	231.00	1200.01	327	598
78	234.00	1200.01	288	774
79	237.00	1200.01	260	879
80	240.00	1200.01	254	983
81	243.00	1200.01	268	1062
82	246.00	1200.01	248	998
83	249.00	1200.01	167	919
84	252.00	1200.01	194	800
85	255.00	1200.01	180	584
86	258.00	1200.01	177	359
87	261.00	1200.01	197	215
88	264.00	1200.01	210	156
89	267.00	1200.01	229	115
90	270.00	1200.01	232	122
91	273.00	1200.01	246	141
92	276.00	1200.01	258	239
93	279.00	1200.01	247	384
94	282.00	1200.01	233	648
95	285.00	1200.01	251	781
96	288.00	1200.01	226	988
97	291.00	1200.01	225	964
98	294.00	1200.01	227	956
99	297.00	1200.01	264	988
100	300.00	1200.01	251	872
101	303.00	1200.01	270	718
102	306.00	1200.01	323	543
103	309.00	1200.01	310	343
104	312.00	1200.01	341	184
105	315.00	1200.01	314	127
106	318.00	1200.01	295	119
107	321.00	1200.01	271	106
108	324.00	1200.01	257	156
109	327.00	1200.01	229	299
110	330.00	1200.01	192	481
111	333.00	1200.01	173	718
112	336.00	1200.01	140	900
113	339.00	1200.01	148	981
114	342.00	1200.01	161	935
115	345.00	1200.01	171	926
116	348.00	1200.01	224	922
117	351.00	1200.01	266	807
118	354.00	1200.01	267	666
119	357.00	1200.01	296	439
120	360.00	1200.01	328	273
121	363.00	1200.01	342	164
122	366.00	1200.01	327	142
123	369.00	1200.01	323	112
124	372.00	1200.01	279	136
125	375.00	1200.01	244	205
126	378.00	1200.01	199	386
127	381.00	1200.01	189	549
128	384.00	1200.01	171	861
129	387.00	1200.01	138	913
130	390.00	1200.01	159	946
131	393.00	1200.01	141	966
132	396.00	1200.01	191	977
133	399.00	1200.01	211	925
134	402.00	1200.01	265	800
135	405.00	1200.01	296	632
136	408.00	1200.01	319	398
137	411.00	1200.01	294	292
138	414.00	1200.01	338	212
139	417.00	1200.01	273	193
140	420.00	1200.01	306	261
141	423.00	1200.01	242	296
142	426.00	1200.01	231	381
143	429.00	1200.01	214	466
144	432.00	1200.01	181	535
* end: 10/09/2023 21:42:58
