# ps_pos exposure_time(s) O-Beam H-Beam Monitor H2-Beam time(s) O+H encod1 encod2 phaseshif_pos
0.0907820 60.0 381 10377 376696 10207 3770992846 10758 0.0000000 0.0000000
0.1049140 60.0 545 10418 376087 10223 3770992973 10963 0.0000000 0.0000000
