# ps_pos exposure_time(s) O-Beam H-Beam Monitor H2-Beam time(s) O+H encod1 encod2 phaseshif_pos
0.0907820 60.0 369 9649 375477 10097 3770988966 10018 0.0000000 0.0000000
0.1049140 60.0 610 9742 375563 10061 3770989093 10352 0.0000000 0.0000000
