# ps_pos exposure_time(s) O-Beam H-Beam Monitor H2-Beam time(s) O+H encod1 encod2 phaseshif_pos
0.0907820 60.0 674 7021 372671 10253 3771034354 7695 0.0000000 0.0000000
0.1049140 60.0 1086 7044 372117 10203 3771034482 8130 0.0000000 0.0000000
