# ps_pos exposure_time(s) O-Beam H-Beam Monitor H2-Beam time(s) O+H encod1 encod2 phaseshif_pos
0.0907820 60.0 910 7408 372675 9909 3771046413 8318 0.0000000 0.0000000
0.1049140 60.0 1153 7417 372277 10092 3771046541 8570 0.0000000 0.0000000
