* begin:	03/04/2024 08:38:11
* script file:	D:\data\Cycle 195\exp_CRG-3126\rawdata\sc\TOF_vs_chi_alpha1_22pt_pi4_2kHz_1200s.cfg
*
* no cfg file, sc file created manually
* 0	2.2961426	20.0	3281	53010	19	6039	3794972295	56291	0.0000000	0.0000000
* Date: 03/04/2024	Time: 08:58
* TriggerDivider: 4	Looptime (µs): 1000.000000	BinWidth (µs): 25.000000	BinCount: 40	measured time (s): 1200.000000
* Bin NR >>  µs  >>  rec.time  >>  Counts O  >>  Counts H  >>  Counts AUX
* begin of data:
0	0.00	1200.00	83	1325	156
1	25.00	1200.00	124	1361	131
2	50.00	1200.00	123	1418	134
3	75.00	1200.00	120	1371	101
4	100.00	1200.00	118	1393	136
5	125.00	1200.00	74	1361	128
6	150.00	1200.00	79	1302	149
7	175.00	1200.00	57	1333	149
8	200.00	1200.00	56	1331	157
9	225.00	1200.00	46	1367	147
10	250.00	1200.00	54	1341	114
11	275.00	1200.00	65	1388	103
12	300.00	1200.00	77	1374	130
13	325.00	1200.00	71	1364	150
14	350.00	1200.00	73	1303	169
15	375.00	1200.00	54	1248	210
16	400.00	1200.00	69	1263	221
17	425.00	1200.00	64	1203	212
18	450.00	1200.00	90	1178	209
19	475.00	1200.00	83	1219	154
20	500.00	1200.00	98	1310	132
21	525.00	1200.00	121	1371	133
22	550.00	1200.00	122	1366	109
23	575.00	1200.00	123	1445	111
24	600.00	1200.00	94	1385	124
25	625.00	1200.00	96	1290	140
26	650.00	1200.00	77	1340	136
27	675.00	1200.00	62	1355	148
28	700.00	1200.00	77	1372	135
29	725.00	1200.00	57	1293	123
30	750.00	1200.00	69	1380	112
31	775.00	1200.00	89	1375	104
32	800.00	1200.00	85	1428	117
33	825.00	1200.00	96	1370	137
34	850.00	1200.00	71	1283	187
35	875.00	1200.00	70	1386	201
36	900.00	1200.00	57	1235	208
37	925.00	1200.00	58	1188	223
38	950.00	1200.00	71	1199	192
39	975.00	1200.00	108	1196	207
* end: 03/04/2024 08:58:16
