# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-2.109375 20.0 1735 9725 0 1 3795610954 11460 0.000000 0.000000
-1.889648 20.0 3324 8180 0 3 3795610981 11504 0.000000 0.000000
-1.680908 20.0 5057 6363 0 3 3795611007 11420 0.000000 0.000000
-1.472168 20.0 6191 5045 0 1 3795611033 11236 0.000000 0.000000
-1.263428 20.0 6553 4798 0 1 3795611059 11351 0.000000 0.000000
-1.054688 20.0 5858 5459 0 2 3795611086 11317 0.000000 0.000000
-0.834961 20.0 4178 7236 0 3 3795611112 11414 0.000000 0.000000
-0.615234 20.0 2124 9349 0 1 3795611138 11473 0.000000 0.000000
-0.428467 20.0 1090 10632 0 0 3795611164 11722 0.000000 0.000000
-0.208740 20.0 1191 10327 0 1 3795611191 11518 0.000000 0.000000
0.000000 20.0 2215 9508 0 3 3795611217 11723 0.000000 0.000000
0.197754 20.0 3823 7636 0 0 3795611243 11459 0.000000 0.000000
0.417480 20.0 5538 5915 0 2 3795611269 11453 0.000000 0.000000
0.626221 20.0 6319 5057 0 1 3795611295 11376 0.000000 0.000000
0.834961 20.0 6467 4768 0 3 3795611321 11235 0.000000 0.000000
1.054688 20.0 5574 5682 0 1 3795611348 11256 0.000000 0.000000
1.252441 20.0 3863 7515 0 1 3795611374 11378 0.000000 0.000000
1.472168 20.0 2050 9320 0 1 3795611400 11370 0.000000 0.000000
1.680908 20.0 1299 10111 0 0 3795611426 11410 0.000000 0.000000
1.878662 20.0 1362 10329 0 0 3795611452 11691 0.000000 0.000000
2.098389 20.0 2143 9461 0 2 3795611478 11604 0.000000 0.000000
2.307129 20.0 4028 7633 0 2 3795611505 11661 0.000000 0.000000
