# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-2.098389 20.0 2961 5018 2 18 3795270395 7979 0.000000 0.000000
-1.889648 20.0 3821 4004 2 20 3795270421 7825 0.000000 0.000000
-1.680908 20.0 4675 3199 3 28 3795270447 7874 0.000000 0.000000
-1.483154 20.0 4684 3083 4 26 3795270473 7767 0.000000 0.000000
-1.263428 20.0 4108 3926 4 17 3795270500 8034 0.000000 0.000000
-1.065674 20.0 2844 5100 2 16 3795270526 7944 0.000000 0.000000
-0.834961 20.0 1959 6057 0 21 3795270552 8016 0.000000 0.000000
-0.626221 20.0 1332 6906 2 13 3795270578 8238 0.000000 0.000000
-0.417480 20.0 1244 6704 0 20 3795270605 7948 0.000000 0.000000
-0.208740 20.0 1811 6068 3 19 3795270631 7879 0.000000 0.000000
0.000000 20.0 3028 4757 4 20 3795270657 7785 0.000000 0.000000
0.208740 20.0 4093 3844 0 16 3795270683 7937 0.000000 0.000000
0.417480 20.0 4760 3082 3 14 3795270710 7842 0.000000 0.000000
0.626221 20.0 4841 3045 5 10 3795270736 7886 0.000000 0.000000
0.834961 20.0 4042 3811 4 20 3795270762 7853 0.000000 0.000000
1.043701 20.0 2794 5236 9 20 3795270789 8030 0.000000 0.000000
1.252441 20.0 1983 6112 1 21 3795270815 8095 0.000000 0.000000
1.483154 20.0 1187 6815 2 22 3795270841 8002 0.000000 0.000000
1.680908 20.0 1396 6699 3 14 3795270867 8095 0.000000 0.000000
1.900635 20.0 2114 5885 1 19 3795270894 7999 0.000000 0.000000
2.098389 20.0 3291 4749 4 12 3795270920 8040 0.000000 0.000000
2.296143 20.0 4357 3493 1 17 3795270946 7850 0.000000 0.000000
