* begin:	04/04/2024 18:15:20
* script file:	D:\data\Cycle 195\exp_CRG-3126\rawdata\sc\TOF_vs_chi_ifg_alpha2_22pt_Bessel_0_2kHz_900s.cfg
*
* no cfg file, sc file created manually
* 0	2.2961426	20.0	10806	24195	7	78	3795093024	35001	0.0000000	0.0000000
* Date: 04/04/2024	Time: 18:30
* TriggerDivider: 2	Looptime (µs): 1000.000000	BinWidth (µs): 25.000000	BinCount: 40	measured time (s): 900.000000
* Bin NR >>  µs  >>  rec.time  >>  Counts O  >>  Counts H  >>  Counts AUX
* begin of data:
0	0.00	900.00	287	538	1
1	25.00	900.00	217	465	4
2	50.00	900.00	161	364	0
3	75.00	900.00	246	404	3
4	100.00	900.00	290	556	2
5	125.00	900.00	381	743	1
6	150.00	900.00	428	803	2
7	175.00	900.00	485	846	3
8	200.00	900.00	363	806	3
9	225.00	900.00	225	768	1
10	250.00	900.00	126	687	4
11	275.00	900.00	84	588	0
12	300.00	900.00	81	454	3
13	325.00	900.00	91	435	4
14	350.00	900.00	118	382	3
15	375.00	900.00	210	531	3
16	400.00	900.00	348	627	1
17	425.00	900.00	458	667	0
18	450.00	900.00	470	658	1
19	475.00	900.00	396	629	2
20	500.00	900.00	292	603	2
21	525.00	900.00	236	430	4
22	550.00	900.00	178	387	0
23	575.00	900.00	213	466	0
24	600.00	900.00	248	615	2
25	625.00	900.00	385	671	1
26	650.00	900.00	452	770	2
27	675.00	900.00	451	813	3
28	700.00	900.00	339	789	3
29	725.00	900.00	226	769	4
30	750.00	900.00	147	711	4
31	775.00	900.00	86	571	4
32	800.00	900.00	87	504	0
33	825.00	900.00	64	417	3
34	850.00	900.00	103	498	0
35	875.00	900.00	210	559	2
36	900.00	900.00	343	626	1
37	925.00	900.00	459	701	1
38	950.00	900.00	438	703	0
39	975.00	900.00	384	641	1
* end: 04/04/2024 18:30:25
