# Current(Amp) exposure_time(s) O-Beam H-Beam Monitor H2-Beam time(s) O+H encod1 encod2 phaseshif_pos
-0.1000000 60.0 538 7293 374059 10209 3770494882 7831 0.0000000 0.0000000 -0.5603030
-0.0929340 60.0 340 7321 374942 10196 3770495009 7661 0.0000000 0.0000000 -0.5603030
-0.0858680 60.0 314 7268 374831 10132 3770495136 7582 0.0000000 0.0000000 -0.5603030
-0.0788020 60.0 204 7308 374609 10220 3770495263 7512 0.0000000 0.0000000 -0.5603030
-0.0717360 60.0 208 7202 373874 10023 3770495390 7410 0.0000000 0.0000000 -0.5603030
-0.0646700 60.0 210 7189 375113 10118 3770495517 7399 0.0000000 0.0000000 -0.5603030
-0.0576040 60.0 317 7102 374442 10278 3770495644 7419 0.0000000 0.0000000 -0.5603030
-0.0505380 60.0 390 7377 374950 10145 3770495771 7767 0.0000000 0.0000000 -0.5603030
-0.0434720 60.0 514 7267 374772 10284 3770495898 7781 0.0000000 0.0000000 -0.5603030
-0.0364060 60.0 658 7357 374607 10215 3770496025 8015 0.0000000 0.0000000 -0.5603030
-0.0293400 60.0 763 7307 374368 10154 3770496152 8070 0.0000000 0.0000000 -0.5603030
-0.0222740 60.0 940 7225 375200 10150 3770496279 8165 0.0000000 0.0000000 -0.5603030
-0.0152080 60.0 941 7270 373916 10030 3770496406 8211 0.0000000 0.0000000 -0.5603030
-0.0081420 60.0 956 7239 373995 10020 3770496533 8195 0.0000000 0.0000000 -0.5603030
-0.0010760 60.0 903 7286 374815 10140 3770496660 8189 0.0000000 0.0000000 -0.5603030
0.0059900 60.0 843 7344 374083 10112 3770496787 8187 0.0000000 0.0000000 -0.5603030
0.0130560 60.0 741 7197 374497 10093 3770496914 7938 0.0000000 0.0000000 -0.5603030
0.0201220 60.0 714 7300 374764 10077 3770497041 8014 0.0000000 0.0000000 -0.5603030
0.0271880 60.0 548 7272 375009 10179 3770497168 7820 0.0000000 0.0000000 -0.5603030
0.0342540 60.0 441 7153 373711 10129 3770497295 7594 0.0000000 0.0000000 -0.5603030
0.0413200 60.0 305 7406 374123 10022 3770497422 7711 0.0000000 0.0000000 -0.5603030
0.0483860 60.0 246 7306 375088 10142 3770497549 7552 0.0000000 0.0000000 -0.5603030
0.0554520 60.0 209 7268 374254 10245 3770497676 7477 0.0000000 0.0000000 -0.5603030
0.0625180 60.0 211 7274 375356 10423 3770497803 7485 0.0000000 0.0000000 -0.5603030
0.0695840 60.0 265 7247 375095 10206 3770497929 7512 0.0000000 0.0000000 -0.5603030
0.0766500 60.0 410 7229 375238 10115 3770498056 7639 0.0000000 0.0000000 -0.5603030
0.0837160 60.0 469 7250 374781 10086 3770498183 7719 0.0000000 0.0000000 -0.5603030
0.0907820 60.0 658 7473 374779 10197 3770498310 8131 0.0000000 0.0000000 -0.5603030
0.0978480 60.0 713 7364 374191 10275 3770498437 8077 0.0000000 0.0000000 -0.5603030
0.1049140 60.0 862 7335 374189 10114 3770498564 8197 0.0000000 0.0000000 -0.5603030
0.1119800 60.0 998 7303 371334 10175 3770498691 8301 0.0000000 0.0000000 -0.5603030
