# Current(Amp) exposure_time(s) O-Beam H-Beam Monitor H2-Beam time(s) O+H encod1 encod2 phaseshif_pos
-0.1000000 60.0 582 7168 372737 10097 3770558881 7750 0.0000000 0.0000000 0.8789060
-0.0929340 60.0 461 7052 371842 10068 3770559009 7513 0.0000000 0.0000000 0.8789060
-0.0858680 60.0 337 7037 372120 10279 3770559136 7374 0.0000000 0.0000000 0.8789060
-0.0788020 60.0 267 7073 372631 10132 3770559263 7340 0.0000000 0.0000000 0.8789060
-0.0717360 60.0 241 7030 372204 10209 3770559391 7271 0.0000000 0.0000000 0.8789060
-0.0646700 60.0 243 7166 372519 10027 3770559518 7409 0.0000000 0.0000000 0.8789060
-0.0576040 60.0 308 6969 371268 10063 3770559645 7277 0.0000000 0.0000000 0.8789060
-0.0505380 60.0 421 7037 372745 10038 3770559773 7458 0.0000000 0.0000000 0.8789060
-0.0434720 60.0 516 7047 372557 10083 3770559900 7563 0.0000000 0.0000000 0.8789060
-0.0364060 60.0 664 6910 375067 10088 3770560028 7574 0.0000000 0.0000000 0.8789060
-0.0293400 60.0 787 7232 374782 10210 3770560155 8019 0.0000000 0.0000000 0.8789060
-0.0222740 60.0 957 7102 375614 10423 3770560282 8059 0.0000000 0.0000000 0.8789060
-0.0152080 60.0 970 6958 374894 10166 3770560410 7928 0.0000000 0.0000000 0.8789060
-0.0081420 60.0 1022 6818 374963 10137 3770560537 7840 0.0000000 0.0000000 0.8789060
-0.0010760 60.0 1053 7057 374319 10180 3770560665 8110 0.0000000 0.0000000 0.8789060
0.0059900 60.0 978 7022 375621 10187 3770560792 8000 0.0000000 0.0000000 0.8789060
0.0130560 60.0 819 6996 375187 10393 3770560919 7815 0.0000000 0.0000000 0.8789060
0.0201220 60.0 742 7059 374936 10202 3770561047 7801 0.0000000 0.0000000 0.8789060
0.0271880 60.0 601 7044 374789 10146 3770561174 7645 0.0000000 0.0000000 0.8789060
0.0342540 60.0 455 7182 374729 10185 3770561302 7637 0.0000000 0.0000000 0.8789060
0.0413200 60.0 369 7076 374885 10245 3770561429 7445 0.0000000 0.0000000 0.8789060
0.0483860 60.0 290 7087 375589 10031 3770561556 7377 0.0000000 0.0000000 0.8789060
0.0554520 60.0 253 7012 375614 10292 3770561684 7265 0.0000000 0.0000000 0.8789060
0.0625180 60.0 229 7195 375234 10319 3770561811 7424 0.0000000 0.0000000 0.8789060
0.0695840 60.0 265 7058 375866 10142 3770561939 7323 0.0000000 0.0000000 0.8789060
0.0766500 60.0 340 7180 376291 10126 3770562066 7520 0.0000000 0.0000000 0.8789060
0.0837160 60.0 494 7147 374968 10247 3770562193 7641 0.0000000 0.0000000 0.8789060
0.0907820 60.0 632 7064 375248 10135 3770562321 7696 0.0000000 0.0000000 0.8789060
0.0978480 60.0 792 6956 375275 10149 3770562448 7748 0.0000000 0.0000000 0.8789060
0.1049140 60.0 923 7066 375315 10167 3770562576 7989 0.0000000 0.0000000 0.8789060
0.1119800 60.0 994 7114 376317 10228 3770562703 8108 0.0000000 0.0000000 0.8789060
