# Current(Amp) exposure_time(s) O-Beam H-Beam Monitor H2-Beam time(s) O+H encod1 encod2 phaseshif_pos
-0.1000000 60.0 351 8846 375010 10243 3770507533 9197 0.0000000 0.0000000 -0.2746580
-0.0929340 60.0 239 8673 375196 10062 3770507660 8912 0.0000000 0.0000000 -0.2746580
-0.0858680 60.0 189 8801 374132 9953 3770507787 8990 0.0000000 0.0000000 -0.2746580
-0.0788020 60.0 147 8814 373579 10170 3770507914 8961 0.0000000 0.0000000 -0.2746580
-0.0717360 60.0 137 8719 375000 10155 3770508041 8856 0.0000000 0.0000000 -0.2746580
-0.0646700 60.0 186 8714 373656 10161 3770508168 8900 0.0000000 0.0000000 -0.2746580
-0.0576040 60.0 225 8809 374963 10100 3770508295 9034 0.0000000 0.0000000 -0.2746580
-0.0505380 60.0 274 8839 374776 10295 3770508422 9113 0.0000000 0.0000000 -0.2746580
-0.0434720 60.0 353 8793 375888 10317 3770508549 9146 0.0000000 0.0000000 -0.2746580
-0.0364060 60.0 484 8772 374897 10367 3770508676 9256 0.0000000 0.0000000 -0.2746580
-0.0293400 60.0 540 8910 374358 10203 3770508803 9450 0.0000000 0.0000000 -0.2746580
-0.0222740 60.0 561 8986 374269 10296 3770508930 9547 0.0000000 0.0000000 -0.2746580
-0.0152080 60.0 630 8842 374978 10159 3770509057 9472 0.0000000 0.0000000 -0.2746580
-0.0081420 60.0 643 9013 374533 10137 3770509184 9656 0.0000000 0.0000000 -0.2746580
-0.0010760 60.0 658 8945 374861 10212 3770509311 9603 0.0000000 0.0000000 -0.2746580
0.0059900 60.0 607 8859 374676 10215 3770509439 9466 0.0000000 0.0000000 -0.2746580
0.0130560 60.0 532 8825 375075 10263 3770509566 9357 0.0000000 0.0000000 -0.2746580
0.0201220 60.0 390 8802 376022 10131 3770509693 9192 0.0000000 0.0000000 -0.2746580
0.0271880 60.0 330 8764 375010 10227 3770509820 9094 0.0000000 0.0000000 -0.2746580
0.0342540 60.0 278 8869 375473 10273 3770509947 9147 0.0000000 0.0000000 -0.2746580
0.0413200 60.0 217 8732 374439 10196 3770510074 8949 0.0000000 0.0000000 -0.2746580
0.0483860 60.0 133 8927 374681 10172 3770510201 9060 0.0000000 0.0000000 -0.2746580
0.0554520 60.0 109 8879 374569 10301 3770510328 8988 0.0000000 0.0000000 -0.2746580
0.0625180 60.0 148 8858 374909 10097 3770510455 9006 0.0000000 0.0000000 -0.2746580
0.0695840 60.0 194 8782 375259 10090 3770510582 8976 0.0000000 0.0000000 -0.2746580
0.0766500 60.0 250 8852 374705 10145 3770510709 9102 0.0000000 0.0000000 -0.2746580
0.0837160 60.0 357 8808 375283 10194 3770510836 9165 0.0000000 0.0000000 -0.2746580
0.0907820 60.0 434 8692 374392 10169 3770510963 9126 0.0000000 0.0000000 -0.2746580
0.0978480 60.0 545 9015 374844 10186 3770511090 9560 0.0000000 0.0000000 -0.2746580
0.1049140 60.0 639 8979 375143 10207 3770511217 9618 0.0000000 0.0000000 -0.2746580
0.1119800 60.0 652 8795 373881 10123 3770511344 9447 0.0000000 0.0000000 -0.2746580
