* begin:	28/03/2024 13:36:06
* script file:	D:\data\Cycle 195\exp_CRG-3126\rawdata\sc\ifg_vs_alpha2_19pt.cfg
*
* no cfg file, sc file created manually
* remarks:	room to enter remarks
*
1	-2.0983887	20.0	4394	5798	27	3	3794474193	10192	0.0000000	0.0000000
2	-1.8896484	20.0	4473	5773	25	3	3794474219	10246	0.0000000	0.0000000
3	-1.6809082	20.0	4465	5759	25	9	3794474246	10224	0.0000000	0.0000000
4	-1.4831543	20.0	4428	5747	20	2	3794474272	10175	0.0000000	0.0000000
5	-1.2524414	20.0	4437	5862	27	1	3794474298	10299	0.0000000	0.0000000
6	-1.0546875	20.0	4593	5759	31	4	3794474325	10352	0.0000000	0.0000000
7	-0.8349609	20.0	4340	5734	23	3	3794474351	10074	0.0000000	0.0000000
* stopped by user: 28/03/2024 13:39:15
