# BinNR microsec O-Beam AUX chi(deg)
115.000 3600.000 21 50 160.000
116.000 3600.000 14 42 160.000
117.000 3600.000 12 49 160.000
118.000 3600.000 18 51 160.000
119.000 3600.000 15 53 160.000
120.000 3600.000 20 54 160.000
121.000 3600.000 18 76 160.000
122.000 3600.000 21 74 160.000
123.000 3600.000 15 71 160.000
124.000 3600.000 23 65 160.000
125.000 3600.000 19 81 160.000
126.000 3600.000 18 67 160.000
127.000 3600.000 20 60 160.000
128.000 3600.000 14 58 160.000
129.000 3600.000 18 71 160.000
130.000 3600.000 23 48 160.000
131.000 3600.000 17 53 160.000
132.000 3600.000 19 57 160.000
133.000 3600.000 14 52 160.000
134.000 3600.000 16 53 160.000
135.000 3600.000 23 41 160.000
136.000 3600.000 22 54 160.000
137.000 3600.000 13 53 160.000
138.000 3600.000 21 79 160.000
139.000 3600.000 24 73 160.000
140.000 3600.000 17 67 160.000
141.000 3600.000 28 67 160.000
142.000 3600.000 22 82 160.000
143.000 3600.000 17 68 160.000
144.000 3600.000 23 76 160.000
145.000 3600.000 26 51 160.000
146.000 3600.000 19 54 160.000
147.000 3600.000 21 63 160.000
148.000 3600.000 17 60 160.000
149.000 3600.000 19 53 160.000
150.000 3600.000 23 56 160.000
151.000 3600.000 25 63 160.000
152.000 3600.000 26 65 160.000
153.000 3600.000 25 58 160.000
154.000 3600.000 22 74 160.000
155.000 3600.000 27 85 160.000
156.000 3600.000 15 86 160.000
157.000 3600.000 23 92 160.000
158.000 3600.000 19 82 160.000
159.000 3600.000 19 81 160.000
160.000 3600.000 17 70 160.000
161.000 3600.000 18 65 160.000
162.000 3600.000 29 61 160.000
163.000 3600.000 24 52 160.000
164.000 3600.000 32 48 160.000
165.000 3600.000 18 51 160.000
166.000 3600.000 20 53 160.000
167.000 3600.000 16 44 160.000
168.000 3600.000 25 58 160.000
169.000 3600.000 18 73 160.000
170.000 3600.000 14 64 160.000
171.000 3600.000 22 53 160.000
172.000 3600.000 17 75 160.000
173.000 3600.000 20 75 160.000
174.000 3600.000 23 54 160.000
175.000 3600.000 27 57 160.000
176.000 3600.000 16 68 160.000
177.000 3600.000 11 60 160.000
178.000 3600.000 21 65 160.000
179.000 3600.000 28 42 160.000
180.000 3600.000 29 42 160.000
181.000 3600.000 20 49 160.000
182.000 3600.000 24 54 160.000
183.000 3600.000 21 61 160.000
184.000 3600.000 21 58 160.000
185.000 3600.000 22 54 160.000
186.000 3600.000 21 64 160.000
187.000 3600.000 22 73 160.000
188.000 3600.000 22 92 160.000
189.000 3600.000 27 65 160.000
190.000 3600.000 22 61 160.000
191.000 3600.000 19 79 160.000
192.000 3600.000 28 68 160.000
193.000 3600.000 30 51 160.000
194.000 3600.000 18 64 160.000
195.000 3600.000 27 52 160.000
196.000 3600.000 23 45 160.000
197.000 3600.000 26 47 160.000
198.000 3600.000 21 53 160.000
199.000 3600.000 22 54 160.000
200.000 3600.000 25 63 160.000
201.000 3600.000 21 58 160.000
202.000 3600.000 34 89 160.000
203.000 3600.000 19 49 160.000
204.000 3600.000 15 74 160.000
205.000 3600.000 26 84 160.000
206.000 3600.000 31 79 160.000
207.000 3600.000 22 81 160.000
208.000 3600.000 34 76 160.000
209.000 3600.000 20 63 160.000
210.000 3600.000 14 58 160.000
211.000 3600.000 17 54 160.000
212.000 3600.000 22 58 160.000
213.000 3600.000 22 47 160.000
214.000 3600.000 21 50 160.000
215.000 3600.000 16 46 160.000
216.000 3600.000 13 53 160.000
217.000 3600.000 25 69 160.000
218.000 3600.000 25 65 160.000
219.000 3600.000 24 61 160.000
220.000 3600.000 26 74 160.000
221.000 3600.000 14 67 160.000
222.000 3600.000 30 70 160.000
223.000 3600.000 24 56 160.000
224.000 3600.000 15 51 160.000
225.000 3600.000 26 51 160.000
226.000 3600.000 17 53 160.000
227.000 3600.000 21 53 160.000
228.000 3600.000 22 48 160.000
229.000 3600.000 29 50 160.000
230.000 3600.000 21 46 160.000
231.000 3600.000 17 40 160.000
232.000 3600.000 28 49 160.000
233.000 3600.000 19 62 160.000
234.000 3600.000 24 90 160.000
235.000 3600.000 23 62 160.000
236.000 3600.000 21 84 160.000
237.000 3600.000 17 68 160.000
238.000 3600.000 21 73 160.000
239.000 3600.000 18 73 160.000
240.000 3600.000 16 84 160.000
241.000 3600.000 27 73 160.000
242.000 3600.000 23 41 160.000
243.000 3600.000 15 46 160.000
244.000 3600.000 20 43 160.000
245.000 3600.000 14 45 160.000
246.000 3600.000 24 63 160.000
247.000 3600.000 19 49 160.000
248.000 3600.000 18 68 160.000
249.000 3600.000 14 62 160.000
250.000 3600.000 17 76 160.000
251.000 3600.000 15 80 160.000
252.000 3600.000 25 72 160.000
253.000 3600.000 16 79 160.000
254.000 3600.000 24 67 160.000
255.000 3600.000 21 63 160.000
256.000 3600.000 27 71 160.000
257.000 3600.000 22 59 160.000
258.000 3600.000 22 63 160.000
259.000 3600.000 14 53 160.000
260.000 3600.000 23 52 160.000
261.000 3600.000 24 56 160.000
262.000 3600.000 19 55 160.000
263.000 3600.000 16 50 160.000
264.000 3600.000 18 47 160.000
265.000 3600.000 18 68 160.000
266.000 3600.000 22 64 160.000
267.000 3600.000 25 71 160.000
268.000 3600.000 19 85 160.000
269.000 3600.000 19 65 160.000
270.000 3600.000 29 67 160.000
271.000 3600.000 21 72 160.000
272.000 3600.000 22 59 160.000
273.000 3600.000 26 65 160.000
274.000 3600.000 27 28 160.000
275.000 3600.000 31 55 160.000
276.000 3600.000 28 51 160.000
277.000 3600.000 16 41 160.000
278.000 3600.000 24 55 160.000
279.000 3600.000 14 51 160.000
280.000 3600.000 14 56 160.000
281.000 3600.000 24 58 160.000
282.000 3600.000 31 60 160.000
283.000 3600.000 19 68 160.000
284.000 3600.000 23 79 160.000
285.000 3600.000 18 72 160.000
286.000 3600.000 24 84 160.000
287.000 3600.000 17 71 160.000
288.000 3600.000 11 61 160.000
289.000 3600.000 24 63 160.000
290.000 3600.000 30 57 160.000
291.000 3600.000 20 39 160.000
292.000 3600.000 26 52 160.000
293.000 3600.000 17 42 160.000
294.000 3600.000 16 52 160.000
295.000 3600.000 17 48 160.000
296.000 3600.000 25 57 160.000
297.000 3600.000 23 54 160.000
298.000 3600.000 17 74 160.000
299.000 3600.000 17 59 160.000
300.000 3600.000 18 79 160.000
301.000 3600.000 18 80 160.000
302.000 3600.000 36 68 160.000
303.000 3600.000 23 81 160.000
304.000 3600.000 7 34 160.000
