# BinNR microsec O-Beam AUX chi(deg)
191.000 3600.000 40 173 80.000
192.000 3600.000 43 169 80.000
193.000 3600.000 41 126 80.000
194.000 3600.000 43 136 80.000
195.000 3600.000 44 111 80.000
196.000 3600.000 41 95 80.000
197.000 3600.000 46 61 80.000
198.000 3600.000 34 64 80.000
199.000 3600.000 33 39 80.000
200.000 3600.000 30 60 80.000
201.000 3600.000 44 83 80.000
202.000 3600.000 39 108 80.000
203.000 3600.000 38 130 80.000
204.000 3600.000 35 159 80.000
205.000 3600.000 40 166 80.000
206.000 3600.000 36 197 80.000
207.000 3600.000 49 158 80.000
208.000 3600.000 40 182 80.000
209.000 3600.000 34 138 80.000
210.000 3600.000 37 130 80.000
211.000 3600.000 37 110 80.000
212.000 3600.000 43 75 80.000
213.000 3600.000 53 78 80.000
214.000 3600.000 43 66 80.000
215.000 3600.000 47 43 80.000
216.000 3600.000 33 74 80.000
217.000 3600.000 47 66 80.000
218.000 3600.000 39 104 80.000
219.000 3600.000 43 119 80.000
220.000 3600.000 41 137 80.000
221.000 3600.000 36 187 80.000
222.000 3600.000 47 183 80.000
223.000 3600.000 51 188 80.000
224.000 3600.000 42 199 80.000
225.000 3600.000 38 161 80.000
226.000 3600.000 39 129 80.000
227.000 3600.000 42 121 80.000
228.000 3600.000 39 77 80.000
229.000 3600.000 35 67 80.000
230.000 3600.000 39 70 80.000
231.000 3600.000 32 56 80.000
232.000 3600.000 39 59 80.000
233.000 3600.000 40 98 80.000
234.000 3600.000 50 116 80.000
235.000 3600.000 39 131 80.000
236.000 3600.000 33 140 80.000
237.000 3600.000 34 170 80.000
238.000 3600.000 41 189 80.000
239.000 3600.000 25 179 80.000
240.000 3600.000 49 171 80.000
241.000 3600.000 33 140 80.000
242.000 3600.000 46 131 80.000
243.000 3600.000 41 98 80.000
244.000 3600.000 46 99 80.000
245.000 3600.000 45 67 80.000
246.000 3600.000 37 46 80.000
247.000 3600.000 34 48 80.000
248.000 3600.000 34 62 80.000
249.000 3600.000 29 69 80.000
250.000 3600.000 49 121 80.000
251.000 3600.000 38 140 80.000
252.000 3600.000 42 193 80.000
253.000 3600.000 49 172 80.000
254.000 3600.000 52 170 80.000
255.000 3600.000 40 185 80.000
256.000 3600.000 47 165 80.000
257.000 3600.000 34 145 80.000
258.000 3600.000 38 145 80.000
259.000 3600.000 26 94 80.000
260.000 3600.000 29 104 80.000
261.000 3600.000 44 75 80.000
262.000 3600.000 27 64 80.000
263.000 3600.000 33 53 80.000
264.000 3600.000 26 80 80.000
265.000 3600.000 39 80 80.000
266.000 3600.000 46 83 80.000
267.000 3600.000 39 120 80.000
268.000 3600.000 44 173 80.000
269.000 3600.000 37 173 80.000
270.000 3600.000 42 163 80.000
271.000 3600.000 47 154 80.000
272.000 3600.000 37 191 80.000
273.000 3600.000 39 154 80.000
274.000 3600.000 52 117 80.000
275.000 3600.000 49 103 80.000
276.000 3600.000 45 97 80.000
277.000 3600.000 28 64 80.000
278.000 3600.000 29 63 80.000
279.000 3600.000 35 65 80.000
280.000 3600.000 50 52 80.000
281.000 3600.000 40 80 80.000
282.000 3600.000 26 105 80.000
283.000 3600.000 39 132 80.000
284.000 3600.000 32 180 80.000
285.000 3600.000 50 163 80.000
286.000 3600.000 54 184 80.000
287.000 3600.000 56 170 80.000
288.000 3600.000 39 188 80.000
289.000 3600.000 44 173 80.000
290.000 3600.000 29 141 80.000
291.000 3600.000 41 114 80.000
292.000 3600.000 43 94 80.000
293.000 3600.000 46 69 80.000
294.000 3600.000 36 45 80.000
295.000 3600.000 25 55 80.000
296.000 3600.000 39 61 80.000
297.000 3600.000 44 85 80.000
298.000 3600.000 35 103 80.000
299.000 3600.000 32 100 80.000
300.000 3600.000 40 141 80.000
301.000 3600.000 46 168 80.000
302.000 3600.000 46 178 80.000
303.000 3600.000 36 175 80.000
304.000 3600.000 19 84 80.000
