# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2 current(Amp)
-2.999268 20.0 446 4499 125168 1119 3776470468 6064 0.000000 0.000000 -1.400000
-2.790527 20.0 304 5431 125644 544 3776470495 6279 0.000000 0.000000 -1.400000
-2.614746 20.0 210 5529 125700 313 3776470522 6052 0.000000 0.000000 -1.400000
-2.406006 20.0 240 5570 126049 397 3776470549 6207 0.000000 0.000000 -1.400000
-2.208252 20.0 311 5049 125838 813 3776470575 6173 0.000000 0.000000 -1.400000
-1.999512 20.0 491 4075 125277 1455 3776470602 6021 0.000000 0.000000 -1.400000
-1.801758 20.0 649 3087 126073 2042 3776470629 5778 0.000000 0.000000 -1.400000
-1.614990 20.0 739 2793 128152 2263 3776470656 5795 0.000000 0.000000 -1.400000
-1.384277 20.0 739 2898 128531 2131 3776470683 5768 0.000000 0.000000 -1.400000
-1.197510 20.0 660 3605 128727 1503 3776470710 5768 0.000000 0.000000 -1.400000
-0.999756 20.0 477 4713 129226 969 3776470736 6159 0.000000 0.000000 -1.400000
-0.802002 20.0 264 5495 127999 456 3776470763 6215 0.000000 0.000000 -1.400000
-0.604248 20.0 219 5579 129365 291 3776470790 6089 0.000000 0.000000 -1.400000
-0.395508 20.0 246 5450 125483 474 3776470817 6170 0.000000 0.000000 -1.400000
-0.197754 20.0 326 4838 124117 933 3776470843 6097 0.000000 0.000000 -1.400000
0.000000 20.0 513 4072 123869 1474 3776470870 6059 0.000000 0.000000 -1.400000
0.197754 20.0 661 3283 124242 2108 3776470897 6052 0.000000 0.000000 -1.400000
0.395508 20.0 772 2784 125024 2239 3776470924 5795 0.000000 0.000000 -1.400000
0.593262 20.0 703 3072 125579 2189 3776470950 5964 0.000000 0.000000 -1.400000
0.791016 20.0 648 3907 125529 1461 3776470977 6016 0.000000 0.000000 -1.400000
0.999756 20.0 465 4671 125855 973 3776471004 6109 0.000000 0.000000 -1.400000
1.197510 20.0 268 5522 122946 400 3776471031 6190 0.000000 0.000000 -1.400000
1.384277 20.0 220 5811 128588 322 3776471058 6353 0.000000 0.000000 -1.400000
1.604004 20.0 207 5577 129388 477 3776471084 6261 0.000000 0.000000 -1.400000
1.790771 20.0 326 4895 129927 918 3776471111 6139 0.000000 0.000000 -1.400000
1.999512 20.0 504 3988 129871 1557 3776471138 6049 0.000000 0.000000 -1.400000
2.208252 20.0 732 3113 130579 2101 3776471165 5946 0.000000 0.000000 -1.400000
2.384033 20.0 778 2696 130018 2214 3776471192 5688 0.000000 0.000000 -1.400000
2.603760 20.0 735 3033 130145 2017 3776471219 5785 0.000000 0.000000 -1.400000
2.801514 20.0 663 3595 124605 1712 3776471245 5970 0.000000 0.000000 -1.400000
2.999268 20.0 517 4248 124806 1239 3776471272 6004 0.000000 0.000000 -1.400000
