# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2 current(Amp)
-2.999268 20.0 352 4715 127980 1013 3776447349 6080 0.000000 0.000000 0.000000
-2.801514 20.0 491 4079 128016 1455 3776447375 6025 0.000000 0.000000 0.000000
-2.603760 20.0 611 3387 127280 1792 3776447402 5790 0.000000 0.000000 0.000000
-2.395020 20.0 669 3253 126609 2054 3776447428 5976 0.000000 0.000000 0.000000
-2.208252 20.0 651 3387 127775 1911 3776447455 5949 0.000000 0.000000 0.000000
-2.010498 20.0 530 4017 126360 1371 3776447482 5918 0.000000 0.000000 0.000000
-1.812744 20.0 459 4673 125781 974 3776447508 6106 0.000000 0.000000 0.000000
-1.593018 20.0 314 5399 126044 378 3776447535 6091 0.000000 0.000000 0.000000
-1.395264 20.0 261 5505 125166 315 3776447562 6081 0.000000 0.000000 0.000000
-1.208496 20.0 216 5270 125524 549 3776447588 6035 0.000000 0.000000 0.000000
-1.010742 20.0 357 4693 125224 1057 3776447615 6107 0.000000 0.000000 0.000000
-0.802002 20.0 586 3469 124634 1874 3776447642 5929 0.000000 0.000000 0.000000
-0.604248 20.0 753 2775 124492 2293 3776447669 5821 0.000000 0.000000 0.000000
-0.395508 20.0 776 2658 125356 2379 3776447695 5813 0.000000 0.000000 0.000000
-0.197754 20.0 689 2950 124615 2115 3776447722 5754 0.000000 0.000000 0.000000
0.000000 20.0 571 3697 125556 1573 3776447749 5841 0.000000 0.000000 0.000000
0.208740 20.0 463 4464 125844 903 3776447775 5830 0.000000 0.000000 0.000000
0.395508 20.0 309 5497 125139 426 3776447802 6232 0.000000 0.000000 0.000000
0.593262 20.0 218 5646 125860 286 3776447829 6150 0.000000 0.000000 0.000000
0.802002 20.0 188 5425 125219 377 3776447855 5990 0.000000 0.000000 0.000000
0.999756 20.0 323 4899 126564 877 3776447882 6099 0.000000 0.000000 0.000000
1.186523 20.0 434 4124 126484 1308 3776447909 5866 0.000000 0.000000 0.000000
1.395264 20.0 605 3196 127072 2057 3776447935 5858 0.000000 0.000000 0.000000
1.604004 20.0 801 2662 126355 2339 3776447962 5802 0.000000 0.000000 0.000000
1.801758 20.0 778 2975 126357 2127 3776447989 5880 0.000000 0.000000 0.000000
1.988525 20.0 628 3586 125487 1722 3776448015 5936 0.000000 0.000000 0.000000
2.175293 20.0 474 4444 126124 1080 3776448042 5998 0.000000 0.000000 0.000000
2.395020 20.0 297 5310 125646 410 3776448069 6017 0.000000 0.000000 0.000000
2.614746 20.0 236 5794 126282 311 3776448096 6341 0.000000 0.000000 0.000000
2.801514 20.0 225 5617 125672 342 3776448122 6184 0.000000 0.000000 0.000000
2.988281 20.0 274 4848 125725 780 3776448149 5902 0.000000 0.000000 0.000000
