# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2 current(Amp)
-2.999268 20.0 663 3083 125911 2110 3776460180 5856 0.000000 0.000000 -0.800000
-2.790527 20.0 768 3026 127146 2109 3776460207 5903 0.000000 0.000000 -0.800000
-2.614746 20.0 642 3514 127140 1851 3776460233 6007 0.000000 0.000000 -0.800000
-2.406006 20.0 512 4409 128681 1075 3776460260 5996 0.000000 0.000000 -0.800000
-2.208252 20.0 347 5062 128533 625 3776460287 6034 0.000000 0.000000 -0.800000
-2.010498 20.0 260 5461 128997 446 3776460313 6167 0.000000 0.000000 -0.800000
-1.801758 20.0 250 5206 131077 638 3776460340 6094 0.000000 0.000000 -0.800000
-1.614990 20.0 384 4751 131795 1044 3776460367 6179 0.000000 0.000000 -0.800000
-1.406250 20.0 516 3887 131562 1607 3776460394 6010 0.000000 0.000000 -0.800000
-1.197510 20.0 638 3247 130893 1998 3776460420 5883 0.000000 0.000000 -0.800000
-0.999756 20.0 727 3000 126519 2110 3776460447 5837 0.000000 0.000000 -0.800000
-0.802002 20.0 712 3039 126270 2010 3776460474 5761 0.000000 0.000000 -0.800000
-0.604248 20.0 612 3408 125569 1720 3776460500 5740 0.000000 0.000000 -0.800000
-0.395508 20.0 515 4354 124842 1091 3776460527 5960 0.000000 0.000000 -0.800000
-0.208740 20.0 345 5052 125258 667 3776460554 6064 0.000000 0.000000 -0.800000
0.000000 20.0 277 5456 124435 478 3776460580 6211 0.000000 0.000000 -0.800000
0.186768 20.0 273 5196 125608 544 3776460607 6013 0.000000 0.000000 -0.800000
0.395508 20.0 321 4841 126384 881 3776460634 6043 0.000000 0.000000 -0.800000
0.604248 20.0 465 4116 128060 1354 3776460661 5935 0.000000 0.000000 -0.800000
0.802002 20.0 635 3212 126465 1966 3776460687 5813 0.000000 0.000000 -0.800000
0.999756 20.0 766 2932 126299 2196 3776460714 5894 0.000000 0.000000 -0.800000
1.197510 20.0 724 3035 131890 2093 3776460741 5852 0.000000 0.000000 -0.800000
1.373291 20.0 601 3549 131741 1643 3776460768 5793 0.000000 0.000000 -0.800000
1.604004 20.0 524 4196 131504 1178 3776460794 5898 0.000000 0.000000 -0.800000
1.801758 20.0 370 4934 131691 707 3776460821 6011 0.000000 0.000000 -0.800000
1.988525 20.0 279 5421 130888 438 3776460848 6138 0.000000 0.000000 -0.800000
2.197266 20.0 266 5203 131005 545 3776460875 6014 0.000000 0.000000 -0.800000
2.395020 20.0 348 4924 130083 814 3776460901 6086 0.000000 0.000000 -0.800000
2.603760 20.0 446 4181 129314 1394 3776460928 6021 0.000000 0.000000 -0.800000
2.801514 20.0 639 3412 125595 1987 3776460955 6038 0.000000 0.000000 -0.800000
2.988281 20.0 721 2995 126704 2182 3776460981 5898 0.000000 0.000000 -0.800000
