# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2 current(Amp)
-2.988281 20.0 266 5596 125798 432 3776466179 6294 0.000000 0.000000 1.100000
-2.812500 20.0 271 5395 126541 449 3776466206 6115 0.000000 0.000000 1.100000
-2.592773 20.0 297 4995 126127 830 3776466233 6122 0.000000 0.000000 1.100000
-2.395020 20.0 447 4372 125117 1289 3776466260 6108 0.000000 0.000000 1.100000
-2.208252 20.0 600 3414 124985 1902 3776466286 5916 0.000000 0.000000 1.100000
-1.999512 20.0 745 2870 124501 2270 3776466313 5885 0.000000 0.000000 1.100000
-1.801758 20.0 761 2939 124697 2140 3776466340 5840 0.000000 0.000000 1.100000
-1.604004 20.0 646 3467 124442 1833 3776466367 5946 0.000000 0.000000 1.100000
-1.406250 20.0 549 4148 125518 1303 3776466394 6000 0.000000 0.000000 1.100000
-1.208496 20.0 374 5153 124547 710 3776466420 6237 0.000000 0.000000 1.100000
-1.010742 20.0 267 5539 125455 434 3776466447 6240 0.000000 0.000000 1.100000
-0.802002 20.0 200 5445 125023 504 3776466474 6149 0.000000 0.000000 1.100000
-0.593262 20.0 340 4782 126416 945 3776466501 6067 0.000000 0.000000 1.100000
-0.395508 20.0 452 4078 126178 1429 3776466527 5959 0.000000 0.000000 1.100000
-0.197754 20.0 586 3429 125658 1946 3776466554 5961 0.000000 0.000000 1.100000
-0.010986 20.0 711 3034 126566 2173 3776466581 5918 0.000000 0.000000 1.100000
0.186768 20.0 728 3023 126615 2185 3776466607 5936 0.000000 0.000000 1.100000
0.395508 20.0 745 3428 126522 1741 3776466634 5914 0.000000 0.000000 1.100000
0.593262 20.0 519 4443 128828 1183 3776466661 6145 0.000000 0.000000 1.100000
0.812988 20.0 321 5117 133020 664 3776466688 6102 0.000000 0.000000 1.100000
0.999756 20.0 247 5446 133231 426 3776466715 6119 0.000000 0.000000 1.100000
1.186523 20.0 235 5386 133289 499 3776466741 6120 0.000000 0.000000 1.100000
1.395264 20.0 306 4924 132793 785 3776466768 6015 0.000000 0.000000 1.100000
1.593018 20.0 432 4391 133427 1368 3776466795 6191 0.000000 0.000000 1.100000
1.801758 20.0 611 3429 133679 1842 3776466822 5882 0.000000 0.000000 1.100000
1.988525 20.0 715 2941 133028 2095 3776466849 5751 0.000000 0.000000 1.100000
2.197266 20.0 740 2893 126447 2145 3776466875 5778 0.000000 0.000000 1.100000
2.384033 20.0 701 3316 125931 1876 3776466902 5893 0.000000 0.000000 1.100000
2.603760 20.0 602 4268 126806 1262 3776466929 6132 0.000000 0.000000 1.100000
2.801514 20.0 378 5004 125280 754 3776466956 6136 0.000000 0.000000 1.100000
2.988281 20.0 283 5363 125999 413 3776466983 6059 0.000000 0.000000 1.100000
