* begin:	29/08/2023 16:31:04
* script file:	D:\data\Cycle 192ter\exp_3-16-14\rawdata\sc\TOF_vs_chi_A1.cfg
*
* no cfg file, sc file created manually
* 0	2.9882812	20.0	17491	4073	127638	25000	3776165468	46564	0.0000000	0.0000000
* Date: 29/08/2023	Time: 16:51
* Pulsetime (탎):0.000003	Looptime (탎): 301.000000	BinWidth (탎): 3.000000	BinCount: 101	measured time (s): 1200.047000
* Bin NR >>  탎  >>  rec.time  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	1200.05	87	87
1	3.00	1200.05	139	178
2	6.00	1200.05	156	179
3	9.00	1200.05	138	206
4	12.00	1200.05	136	215
5	15.00	1200.05	136	204
6	18.00	1200.05	136	262
7	21.00	1200.05	137	211
8	24.00	1200.05	150	208
9	27.00	1200.05	130	182
10	30.00	1200.05	163	178
11	33.00	1200.05	121	159
12	36.00	1200.05	160	157
13	39.00	1200.05	156	166
14	42.00	1200.05	148	178
15	45.00	1200.05	140	203
16	48.00	1200.05	155	232
17	51.00	1200.05	190	265
18	54.00	1200.05	229	298
19	57.00	1200.05	184	370
20	60.00	1200.05	202	380
21	63.00	1200.05	205	420
22	66.00	1200.05	213	395
23	69.00	1200.05	224	413
24	72.00	1200.05	235	388
25	75.00	1200.05	238	395
26	78.00	1200.05	223	333
27	81.00	1200.05	208	278
28	84.00	1200.05	199	270
29	87.00	1200.05	182	233
30	90.00	1200.05	182	191
31	93.00	1200.05	171	165
32	96.00	1200.05	143	145
33	99.00	1200.05	146	139
34	102.00	1200.05	161	170
35	105.00	1200.05	146	199
36	108.00	1200.05	179	222
37	111.00	1200.05	143	213
38	114.00	1200.05	141	233
39	117.00	1200.05	140	224
40	120.00	1200.05	149	207
41	123.00	1200.05	127	193
42	126.00	1200.05	143	232
43	129.00	1200.05	140	168
44	132.00	1200.05	130	157
45	135.00	1200.05	117	152
46	138.00	1200.05	157	178
47	141.00	1200.05	165	164
48	144.00	1200.05	185	196
49	147.00	1200.05	167	216
50	150.00	1200.05	181	266
51	153.00	1200.05	176	298
52	156.00	1200.05	206	332
53	159.00	1200.05	183	334
54	162.00	1200.05	203	424
55	165.00	1200.05	212	435
56	168.00	1200.05	208	427
57	171.00	1200.05	226	423
58	174.00	1200.05	231	363
59	177.00	1200.05	235	352
60	180.00	1200.05	221	301
61	183.00	1200.05	209	292
62	186.00	1200.05	168	223
63	189.00	1200.05	143	223
64	192.00	1200.05	175	166
65	195.00	1200.05	168	140
66	198.00	1200.05	176	152
67	201.00	1200.05	133	182
68	204.00	1200.05	159	194
69	207.00	1200.05	152	190
70	210.00	1200.05	149	202
71	213.00	1200.05	140	222
72	216.00	1200.05	140	217
73	219.00	1200.05	141	208
74	222.00	1200.05	155	232
75	225.00	1200.05	168	205
76	228.00	1200.05	127	193
77	231.00	1200.05	139	174
78	234.00	1200.05	146	170
79	237.00	1200.05	151	157
80	240.00	1200.05	137	177
81	243.00	1200.05	163	172
82	246.00	1200.05	173	199
83	249.00	1200.05	175	209
84	252.00	1200.05	180	275
85	255.00	1200.05	206	330
86	258.00	1200.05	200	380
87	261.00	1200.05	222	385
88	264.00	1200.05	213	374
89	267.00	1200.05	240	450
90	270.00	1200.05	225	424
91	273.00	1200.05	234	380
92	276.00	1200.05	233	386
93	279.00	1200.05	207	316
94	282.00	1200.05	215	291
95	285.00	1200.05	211	274
96	288.00	1200.05	202	220
97	291.00	1200.05	188	179
98	294.00	1200.05	207	172
99	297.00	1200.05	153	169
100	300.00	1200.05	134	134
* end: 29/08/2023 16:51:09
