* begin:	29/08/2023 17:11:25
* script file:	D:\data\Cycle 192ter\exp_3-16-14\rawdata\sc\TOF_vs_chi_A1.cfg
*
* no cfg file, sc file created manually
* 0	2.9882812	20.0	15817	4073	127638	33876	3776167889	53766	0.0000000	0.0000000
* Date: 29/08/2023	Time: 17:31
* Pulsetime (탎):0.000003	Looptime (탎): 301.000000	BinWidth (탎): 3.000000	BinCount: 101	measured time (s): 1200.002000
* Bin NR >>  탎  >>  rec.time  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	1200.00	76	209
1	3.00	1200.00	167	425
2	6.00	1200.00	162	469
3	9.00	1200.00	169	553
4	12.00	1200.00	161	521
5	15.00	1200.00	196	509
6	18.00	1200.00	202	544
7	21.00	1200.00	179	511
8	24.00	1200.00	194	508
9	27.00	1200.00	191	467
10	30.00	1200.00	156	461
11	33.00	1200.00	178	432
12	36.00	1200.00	146	352
13	39.00	1200.00	167	333
14	42.00	1200.00	156	294
15	45.00	1200.00	143	265
16	48.00	1200.00	120	232
17	51.00	1200.00	139	207
18	54.00	1200.00	127	177
19	57.00	1200.00	136	235
20	60.00	1200.00	151	207
21	63.00	1200.00	134	243
22	66.00	1200.00	166	245
23	69.00	1200.00	144	234
24	72.00	1200.00	149	222
25	75.00	1200.00	167	224
26	78.00	1200.00	156	232
27	81.00	1200.00	163	188
28	84.00	1200.00	175	231
29	87.00	1200.00	135	246
30	90.00	1200.00	150	278
31	93.00	1200.00	152	281
32	96.00	1200.00	132	347
33	99.00	1200.00	166	361
34	102.00	1200.00	148	454
35	105.00	1200.00	152	469
36	108.00	1200.00	154	506
37	111.00	1200.00	164	555
38	114.00	1200.00	187	536
39	117.00	1200.00	203	520
40	120.00	1200.00	196	526
41	123.00	1200.00	186	544
42	126.00	1200.00	186	542
43	129.00	1200.00	177	453
44	132.00	1200.00	189	433
45	135.00	1200.00	150	390
46	138.00	1200.00	155	366
47	141.00	1200.00	137	313
48	144.00	1200.00	135	264
49	147.00	1200.00	180	235
50	150.00	1200.00	143	218
51	153.00	1200.00	127	225
52	156.00	1200.00	140	226
53	159.00	1200.00	154	218
54	162.00	1200.00	128	216
55	165.00	1200.00	127	215
56	168.00	1200.00	145	218
57	171.00	1200.00	131	220
58	174.00	1200.00	146	224
59	177.00	1200.00	152	232
60	180.00	1200.00	148	222
61	183.00	1200.00	141	230
62	186.00	1200.00	159	226
63	189.00	1200.00	124	268
64	192.00	1200.00	154	287
65	195.00	1200.00	127	335
66	198.00	1200.00	150	351
67	201.00	1200.00	187	407
68	204.00	1200.00	153	437
69	207.00	1200.00	169	460
70	210.00	1200.00	188	549
71	213.00	1200.00	187	559
72	216.00	1200.00	233	550
73	219.00	1200.00	166	522
74	222.00	1200.00	192	515
75	225.00	1200.00	158	538
76	228.00	1200.00	158	473
77	231.00	1200.00	154	426
78	234.00	1200.00	166	388
79	237.00	1200.00	166	375
80	240.00	1200.00	155	335
81	243.00	1200.00	185	293
82	246.00	1200.00	133	253
83	249.00	1200.00	117	246
84	252.00	1200.00	144	223
85	255.00	1200.00	143	182
86	258.00	1200.00	144	229
87	261.00	1200.00	155	244
88	264.00	1200.00	151	184
89	267.00	1200.00	154	249
90	270.00	1200.00	167	235
91	273.00	1200.00	149	212
92	276.00	1200.00	163	204
93	279.00	1200.00	150	214
94	282.00	1200.00	168	209
95	285.00	1200.00	144	220
96	288.00	1200.00	151	236
97	291.00	1200.00	146	279
98	294.00	1200.00	153	321
99	297.00	1200.00	147	332
100	300.00	1200.00	121	297
* end: 29/08/2023 17:31:30
